Id,Genre 1,Genre 2,Genre 3,Genre 4,Popularity, Budget , Revenue 
169917,Crime,Drama,Mystery,Thriller,14.914924,28000000.0,53181600.0
282296,Romance,Comedy,Drama,,11.127162,5000000.0,7527232.0
111479,Drama,Music,,,3.711772,5000000.0,40400.0
264656,Western,Drama,,,7.375146,16000000.0,3442853.0
254904,Crime,Action,Thriller,,13.310556,15000000.0,32556119.0
170687,Animation,Comedy,Family,Fantasy,11.563909,60000000.0,108255770.0
149871,Animation,Drama,Fantasy,,7.566053,49300000.0,24186232.0
239678,Drama,Comedy,,,11.313659,19800000.0,41296320.0
190859,War,Action,,,19.228561,58800000.0,542307423.0
246403,Comedy,Horror,,,6.820925,2800000.0,1826705.0
250546,Horror,,,,23.242452,6500000.0,255273813.0
49017,Horror,Action,Drama,Fantasy,16.316318,70000000.0,215529201.0
241254,Thriller,Action,,,16.219485,18000000.0,266586800.0
227707,Fantasy,Adventure,Family,,5.955203,25000000.0,6399.0
206487,Science,name:,,,10.524204,5500000.0,3000000.0
239571,Drama,Romance,,,8.196975,26000000.0,35926213.0
245891,Action,Thriller,,,183.870374,20000000.0,88761661.0
205587,Drama,,,,17.887943,50000000.0,83719388.0
228150,War,Drama,Action,,36.713807,68000000.0,211817906.0
266285,Drama,Western,,,8.253705,10500000.0,42070000.0
239563,Comedy,,,,13.655752,13000000.0,54837234.0
218778,Family,Comedy,,,7.861004,28000000.0,100654149.0
218043,Thriller,Action,Science,,11.519053,16000000.0,19682924.0
242512,Horror,,,,13.288564,5000000.0,103590271.0
242582,Crime,Drama,Thriller,,21.277073,8500000.0,38697217.0
36523,Animation,Family,,,0.030576,9000000.0,1964253.0
177572,Adventure,Family,Animation,Action,213.849907,165000000.0,652105443.0
236735,Mystery,Thriller,,,11.127717,4000000.0,5169755.0
228326,Romance,Animation,Adventure,Comedy,10.337994,50000000.0,97437106.0
264660,Drama,Science,,,14.14078,15000000.0,36869414.0
17108,Action,Adventure,Comedy,,8.406056,10000000.0,22896728.0
103686,Drama,,,,4.645724,3600000.0,24267.0
87492,Drama,Thriller,,,8.10357,24000000.0,12096300.0
199534,Horror,Thriller,,,6.842107,8000000.0,9630444.0
77951,Animation,Family,Adventure,,8.883866,80000000.0,126546518.0
96239,Foreign,Comedy,Horror,Drama,0.673247,22361.0,721651.0
203793,War,Action,,,0.595196,30000000.0,68129518.0
205596,History,Drama,Thriller,War,31.59594,14000000.0,233555708.0
171274,Comedy,Romance,Crime,Drama,13.52638,20000000.0,11110975.0
131631,Science,name:,name:,,147.098006,125000000.0,752100229.0
147441,Adventure,Drama,Action,,16.320249,140000000.0,268031828.0
100042,Comedy,,,,15.402597,40000000.0,169837010.0
80920,Horror,Thriller,,,1.962873,5000000.0,1189612.0
266856,Drama,Romance,,,11.85302,15000000.0,123726688.0
13646,Romance,Drama,Comedy,,1.572904,560000.0,1500000.0
227735,Family,Drama,,,8.268684,36000000.0,52424533.0
232679,Drama,,,,6.617708,15000000.0,30127963.0
192558,Drama,Romance,,,2.831069,1300000.0,16000000.0
140818,Action,Adventure,,,11.365247,6500000.0,3721345.0
36683,Science,name:,name:,,1.889519,20000000.0,31244858.0
241771,Romance,Drama,,,6.293515,7000000.0,14618727.0
205775,Thriller,Drama,Adventure,Action,11.696923,100000000.0,93820758.0
135397,Action,Adventure,Science,,32.790475,150000000.0,1513528810.0
43212,Romance,Comedy,Drama,,1.049484,800000.0,4214668.0
227159,Comedy,,,,20.903362,42000000.0,107670357.0
219343,Fantasy,Romance,Thriller,,0.449582,79000.0,170000.0
270946,Family,Animation,Adventure,Comedy,22.201607,132000000.0,373552094.0
253331,Drama,,,,10.763583,9000000.0,21571189.0
256917,War,Drama,,,9.615664,22500000.0,15520023.0
284293,Drama,,,,8.823253,5000000.0,43884652.0
116149,Family,Comedy,,,15.686837,55000000.0,259207227.0
294254,Action,,,,41.225769,61000000.0,311256926.0
246860,Drama,,,,8.151346,6600000.0,1851517.0
110402,Drama,Science,,,5.921772,7000000.0,1310673.0
245916,Thriller,Crime,Drama,Mystery,13.524048,5000000.0,2450846.0
214086,Drama,Romance,,,2.999052,4000000.0,350006.0
122917,Action,Adventure,Fantasy,,31.718977,250000000.0,956019788.0
273895,History,Drama,,,7.107071,20000000.0,66787908.0
227306,Drama,War,,,10.543955,65000000.0,163442937.0
15603,Comedy,,,,0.99099,400000.0,7888102.0
172391,Animation,Adventure,Family,,5.219667,20000000.0,27187375.0
252171,Horror,Romance,,,6.039895,1000000.0,395000.0
265177,Drama,,,,14.876086,4900000.0,3494070.0
241239,Crime,Drama,Thriller,,17.187708,20000000.0,12007070.0
228970,Drama,,,,11.209154,15000000.0,52501541.0
87093,Drama,,,,7.412826,10000000.0,28883511.0
224141,Fantasy,Comedy,Music,,9.580785,50000000.0,212902372.0
228967,Action,Comedy,,,14.526049,44000000.0,12342632.0
207703,Crime,Comedy,Action,Adventure,28.224212,81000000.0,414351546.0
181533,Adventure,Comedy,Fantasy,Family,19.539436,127000000.0,349424282.0
51017,Comedy,Drama,,,2.503594,25000000.0,53213633.0
68737,Adventure,Fantasy,,,15.297821,95000000.0,114178613.0
64264,Comedy,Drama,,,0.880482,2500000.0,4684165.0
15888,Fantasy,Drama,Comedy,Science,0.964715,14000000.0,9216.0
196867,Comedy,Drama,Family,,13.275529,65000000.0,133821816.0
297222,Comedy,Drama,Science,,12.58752,13000000.0,120000000.0
116977,Animation,Action,Comedy,Family,6.693589,65000000.0,73706.0
244049,Crime,Thriller,,,1.908761,750000.0,12000000.0
198184,Crime,Action,Science,,30.206365,49000000.0,104399548.0
232175,Drama,,,,5.636855,7500000.0,1359910.0
260346,Thriller,Action,,,18.081483,48000000.0,325771424.0
201088,Crime,Drama,Mystery,,14.932368,70000000.0,17752940.0
87101,Science,name:,name:,,30.188198,155000000.0,440603537.0
288158,Thriller,Horror,Drama,,6.942139,1000000.0,26501323.0
208763,Thriller,Adventure,Mystery,Fantasy,5.653476,26000000.0,34592118.0
54518,Documentary,Music,Family,,5.892524,13000000.0,98441954.0
78383,Horror,Thriller,,,5.192042,10.0,10000000.0
121734,Animation,Comedy,Adventure,Family,11.003515,10500000.0,23000000.0
209901,Horror,,,,5.317284,3000000.0,1675381.0
270303,Horror,Thriller,,,20.359336,2000000.0,14674076.0
16191,Fantasy,Action,Comedy,Science,1.80809,9000000.0,26055.0
160704,Action,Drama,Thriller,,7.453745,9000000.0,48965210.0
31179,Romance,Drama,,,7.165079,600000.0,809000.0
29996,Drama,History,Romance,War,1.739898,5000000.0,12200000.0
34128,Drama,Comedy,Romance,,0.892007,500000.0,11276.0
34586,Drama,Action,,,1.011029,7000000.0,15172408.0
254869,Action,Comedy,,,4.207751,9272437.0,11672363.0
76341,Action,Adventure,Science,,29.36178,150000000.0,378858340.0
280092,Drama,Horror,Thriller,,10.098792,10000000.0,104303851.0
140607,Action,Adventure,Science,,31.626013,245000000.0,2068223624.0
271969,Adventure,Drama,Action,,11.51021,100000000.0,94061311.0
68735,Action,Adventure,Fantasy,,12.572718,160000000.0,433677183.0
99861,Action,Adventure,Science,,37.37942,280000000.0,1405403694.0
166426,Adventure,Action,Fantasy,Comedy,133.82782,230000000.0,794191988.0
102899,Science,name:,name:,,26.882388,130000000.0,519311965.0
166424,Action,Adventure,Science,,17.246484,120000000.0,167977596.0
293660,Action,Adventure,Comedy,,187.860492,58000000.0,783112979.0
283995,Action,Adventure,Comedy,Science,185.330992,200000000.0,863416141.0
271110,Adventure,Action,Science,,145.882135,250000000.0,1153304495.0
284052,Action,Adventure,Fantasy,Science,43.847654,165000000.0,677718395.0
246655,Science,,,,28.712522,178000000.0,543934787.0
68351,Drama,,,,0.04586,1000000.0,2691899.0
85870,Drama,,,,7.847574,27563396.0,29193330.0
19183,Drama,Family,,,1.500013,750000.0,4000000.0
284276,Drama,,,,10.197503,7000000.0,2360281.0
164372,Animation,Fantasy,,,6.407641,7000000.0,12400000.0
67220,Crime,Romance,,,0.491227,4000000.0,1750000.0
284536,Thriller,Crime,Drama,,8.728556,25000000.0,39171130.0
28284,Drama,Romance,,,1.058213,1500000.0,4200000.0
210860,Comedy,Adventure,,,10.241861,60000000.0,30418560.0
216015,Drama,Romance,Thriller,,33.068431,40000000.0,571006128.0
272693,Romance,Comedy,,,8.592449,8500000.0,43528634.0
217708,Drama,Romance,Comedy,,2.861451,10.0,11.0
227719,Science,name:,,,9.363482,12000000.0,32248241.0
167073,Drama,Romance,,,7.991613,11000000.0,62076141.0
232572,Adventure,Comedy,Drama,,12.019571,8000000.0,35991087.0
283235,Drama,,,,6.60913,8000000.0,1411927.0
251321,Drama,,,,3.851653,8000000.0,53086.0
308453,Drama,Comedy,,,5.353826,3500000.0,615816.0
308638,Drama,Comedy,,,3.993759,447524.0,771317.0
250124,Drama,Romance,,,14.986654,2000000.0,1477002.0
308639,Crime,Drama,Comedy,,7.948581,700000.0,17986781.0
230266,Drama,,,,3.791712,5500000.0,5000000.0
72784,Thriller,,,,14.443362,14000000.0,10076790.0
167810,Fantasy,Thriller,,,6.640704,2000000.0,45431.0
27873,Science,,,,0.815844,1000000.0,3000000.0
320316,Comedy,,,,3.782108,1816720.0,4541800.0
273248,Crime,Drama,Mystery,Western,20.328822,44000000.0,155760117.0
286565,Drama,Mystery,Romance,,9.662731,12000000.0,85512300.0
252838,Comedy,,,,12.21459,23000000.0,79799880.0
241251,Thriller,,,,10.200398,4000000.0,52425855.0
201085,Mystery,Thriller,Fantasy,Horror,13.492684,55000000.0,74679822.0
243938,Comedy,,,,6.575393,14000000.0,12314651.0
256591,Romance,Comedy,Crime,Drama,10.035362,50100000.0,153962963.0
228165,Animation,Adventure,Comedy,Family,12.334689,74000000.0,311594032.0
234212,Thriller,Horror,,,9.234943,3000000.0,3387000.0
268238,Drama,Comedy,,,5.204474,10000000.0,85978266.0
290764,Action,Crime,Drama,,9.056173,11000000.0,593683.0
309302,Adventure,Drama,,,6.542647,38000000.0,123205624.0
243940,Thriller,Horror,,,5.840554,3300000.0,64110728.0
239573,Comedy,,,,10.24952,35000000.0,14431253.0
132759,Comedy,Drama,,,1.823774,2800000.0,13218980.0
191121,Drama,Romance,,,1.856101,6400000.0,18000000.0
241554,Action,Crime,Drama,Mystery,16.838145,50000000.0,71561644.0
265712,Fantasy,Animation,Family,,6.493765,35000000.0,83061158.0
150689,Romance,Fantasy,Family,Drama,19.801128,95000000.0,543514353.0
243688,Horror,Thriller,,,15.968492,35000000.0,95437994.0
266647,Adventure,Family,Fantasy,,11.30428,150000000.0,128388320.0
252512,Comedy,Drama,Mystery,,9.42755,10000000.0,7587485.0
271674,Drama,Romance,War,,5.02124,15000000.0,9104716.0
262500,Adventure,Science,name:,,27.887186,110000000.0,295238201.0
230179,Action,Adventure,Thriller,,6.911759,8500000.0,7500000.0
39385,Comedy,,,,5.099557,4000000.0,29456000.0
228161,Fantasy,Comedy,Animation,Science,13.422713,135000000.0,368871007.0
245703,Adventure,Drama,Science,,12.682927,18000000.0,6212282.0
266396,Action,Drama,Crime,,11.429831,40000000.0,13644292.0
255343,Thriller,Romance,,,12.543659,17000000.0,3758328.0
168259,Action,,,,27.275687,190000000.0,1506249360.0
277685,Horror,Thriller,,,10.07817,1000000.0,62882090.0
5896,Drama,Romance,,,1.456485,7000000.0,8914881.0
181283,Crime,Thriller,,,17.608346,50000000.0,3324330.0
257091,Comedy,,,,8.178015,40000000.0,111811453.0
35428,Comedy,,,,3.022666,1950000.0,12005838.0
290864,Crime,Action,Thriller,,6.636514,25000000.0,129115.0
244539,Comedy,Drama,,,6.502973,6700000.0,1430655.0
304357,Drama,,,,11.61,11000000.0,61619773.0
159479,,,,,0.677253,2700000.0,4635143.0
269148,Drama,Comedy,,,11.024334,20000000.0,151530.0
36696,Family,Animation,,,4.037707,25000000.0,6500000.0
158852,Adventure,Family,Mystery,Science,22.296076,190000000.0,209154322.0
167221,Drama,,,,2.513078,5000000.0,48125.0
256961,Action,Comedy,Family,,17.02038,38000000.0,107597242.0
270654,Science,,,,8.279917,500000.0,15000000.0
282631,Adventure,War,,,5.062756,9500000.0,112156811.0
228205,Drama,Romance,,,10.264416,34000000.0,63013281.0
266331,,,,,0.406505,8000000.0,2439705.0
293863,Fantasy,Drama,Romance,,10.542026,25000000.0,65663276.0
256924,Comedy,Drama,Music,,16.903373,10000000.0,10835752.0
309304,Comedy,Drama,,,4.565414,600000.0,7087452.0
197583,Comedy,Drama,,,2.691651,10000000.0,1064454.0
250349,Comedy,,,,4.707275,6000000.0,14348529.0
70026,Drama,Romance,,,1e-06,3.0,232.0
254128,Action,Drama,Thriller,,20.547925,110000000.0,470490832.0
134126,Drama,Action,,,6.261686,3500000.0,7339398.0
249070,Action,Crime,Thriller,,10.721799,35000000.0,81967450.0
160768,Drama,,,,4.50333,10000000.0,30283.0
275601,Comedy,Drama,Music,,16.778946,18000000.0,41325328.0
332835,Drama,Comedy,,,2.942711,5500000.0,22159216.0
254470,Comedy,Music,,,15.862632,29000000.0,287506194.0
258480,Romance,Drama,,,8.364201,11800000.0,40272135.0
245846,Drama,Thriller,,,5.975657,10000000.0,17472.0
254320,Thriller,Comedy,Drama,Romance,11.223033,4000000.0,15656193.0
287424,Horror,,,,12.020933,4000000.0,187112.0
268920,Action,Comedy,Crime,,6.90658,35000000.0,51680201.0
171424,Action,Adventure,Horror,Thriller,9.336019,5000000.0,6833445.0
64483,Drama,,,,0.975857,3300000.0,2011837.0
41703,Drama,Comedy,,,0.562568,336029.0,927277.0
286217,Drama,Adventure,Science,,25.62993,108000000.0,630161890.0
323517,Crime,Mystery,Thriller,,1.493061,3700000.0,11480000.0
310593,Comedy,Drama,,,8.717661,13360000.0,2000000.0
21297,Drama,Comedy,Romance,Foreign,1.710257,3000000.0,11000000.0
21570,Drama,Romance,,,0.709452,2800000.0,14000000.0
20968,Crime,Action,Drama,,2.004745,1900000.0,5900000.0
238713,Action,Comedy,Crime,,13.257467,65000000.0,235666219.0
271718,Comedy,,,,17.310647,35000000.0,140795793.0
39895,Comedy,Horror,,,1.392022,1100000.0,1400000.0
222936,Drama,Comedy,Romance,,8.451297,37000000.0,26250020.0
161545,Comedy,,,,2.208906,5579750.0,8927600.0
244783,Drama,,,,6.743182,6000000.0,32251.0
300168,Action,Drama,Adventure,,5.462048,65000000.0,121545703.0
74458,Drama,Comedy,Romance,,1.838865,5510000.0,18050000.0
188222,Comedy,,,,14.013413,30000000.0,49263404.0
286521,Drama,,,,9.383088,6000000.0,1020921.0
150540,Drama,Comedy,Animation,Family,23.985587,175000000.0,857611174.0
58333,Drama,Comedy,Romance,Foreign,1.252133,400000.0,252000.0
131634,Action,Adventure,Science,,26.628178,160000000.0,653428261.0
272878,Adventure,Drama,Family,,7.987747,20000000.0,43967255.0
257344,Action,Comedy,Science,,21.14796,88000000.0,243637091.0
262504,Adventure,Science,,,18.386172,110000000.0,179246868.0
259316,Adventure,Family,Fantasy,,41.051421,180000000.0,809342332.0
215776,Thriller,,,,2.39989,5400000.0,6500000.0
328111,Animation,Family,,,11.01395,75000000.0,875457937.0
111237,Action,Adventure,Fantasy,War,9.56013,11000000.0,7200000.0
337876,Drama,Action,,,1.812728,11000000.0,41000000.0
256962,Comedy,Drama,War,,11.946728,20000000.0,6485961.0
238615,Science,name:,name:,,25.301568,26000000.0,30523226.0
302156,Action,,,,10.038581,31500000.0,14708696.0
274854,Fantasy,Action,Adventure,,13.412445,90000000.0,146936910.0
287903,Horror,Comedy,Fantasy,,15.553313,15000000.0,61548707.0
297761,Action,Adventure,Crime,Fantasy,42.965027,175000000.0,745600054.0
19620,Drama,Comedy,Romance,Foreign,1.12908,1823152.0,7133082.0
47933,Action,Adventure,Science,,16.993841,165000000.0,389681935.0
188927,Action,Adventure,Science,,20.659284,185000000.0,343471816.0
139357,Thriller,Comedy,Romance,Horror,0.602301,240000.0,2800000.0
79464,Drama,Music,Romance,,2.009033,10920000.0,19660000.0
43083,Comedy,History,,,0.63535,2745000.0,5850000.0
21950,Crime,Drama,,,2.482536,445000.0,2300000.0
20688,Action,Crime,Drama,,2.089842,9000000.0,18130000.0
15761,Action,Drama,Foreign,,1.472352,1500000.0,6000000.0
117319,Action,Crime,Thriller,,1.542355,17000000.0,51000000.0
20742,Action,Crime,Drama,Foreign,1.3666,11000000.0,12000000.0
131940,Romance,Drama,,,4.0315,6900000.0,15000000.0
44977,Action,Crime,Thriller,,5.326716,19500000.0,91000000.0
14194,Drama,Action,Thriller,Crime,3.81393,11000000.0,46396427.0
214756,Comedy,,,,42.061481,68000000.0,217022588.0
211672,Family,Animation,Adventure,Comedy,547.488298,74000000.0,1156730962.0
49375,Adventure,Comedy,Crime,Mystery,0.825638,14000000.0,16656125.0
105864,Adventure,Animation,Family,,12.319595,175000000.0,331926147.0
261023,Crime,Drama,,,10.61072,53000000.0,98837872.0
206647,Action,Adventure,Crime,,24.926577,245000000.0,880674609.0
14813,Family,Animation,,,11.742804,3000000.0,21000000.0
87533,Action,Thriller,,,0.183677,5000000.0,807947.0
321697,Drama,History,,,16.224866,30000000.0,34441873.0
225728,History,Drama,War,,12.493466,15000000.0,12601706.0
296099,Comedy,,,,11.33038,31000000.0,104384188.0
254905,Drama,,,,4.69699,4000000.0,143101.0
21905,Drama,Foreign,Romance,,0.922522,2500000.0,3100000.0
209112,Action,Adventure,Fantasy,,31.435879,250000000.0,873260194.0
272435,Romance,Drama,Comedy,,5.105914,9700000.0,154701.0
24686,Comedy,Romance,,,1.03513,3500000.0,9112193.0
264999,Comedy,Drama,Music,,8.76993,14800000.0,122513057.0
278927,Family,Adventure,Drama,Fantasy,17.432758,175000000.0,966550600.0
303857,Action,Adventure,Animation,Fantasy,11.350372,5000000.0,61768190.0
316654,Crime,Drama,Thriller,,1.377993,18000000.0,1500000.0
203801,Comedy,Action,Adventure,,14.656875,75000000.0,108145109.0
286372,Thriller,Horror,Mystery,,1.574542,3250000.0,3250000.0
285783,Adventure,Drama,Thriller,,9.425787,35000000.0,61181942.0
300671,Action,Drama,History,Thriller,18.022579,50000000.0,69411370.0
273169,Comedy,,,,6.976069,5000000.0,12058187.0
85038,Comedy,,,,5.219214,6000000.0,35000000.0
147868,Comedy,,,,3.800073,6843500.0,10703234.0
77944,Comedy,,,,5.010563,11000000.0,12935800.0
51917,Romance,Drama,Comedy,,3.372144,5940000.0,4250000.0
301748,Comedy,,,,3.436499,3300000.0,45000.0
299245,Horror,Thriller,,,7.51505,100000.0,42664410.0
182560,Drama,Mystery,Thriller,,9.188583,20000000.0,208588.0
336804,Drama,,,,6.49255,1300000.0,250000.0
189227,Comedy,Thriller,,,1.217786,310000.0,12000000.0
348892,Adventure,Comedy,Drama,,6.31224,14000000.0,98000000.0
281957,Western,Drama,Adventure,Thriller,23.501228,135000000.0,532950503.0
282984,Mystery,Drama,,,6.862812,11000000.0,27391084.0
256040,Action,Adventure,History,War,11.80967,40000000.0,100000000.0
307081,Action,Drama,,,12.370126,30000000.0,91709827.0
273481,Action,Crime,Drama,Mystery,19.511221,30000000.0,84025816.0
291270,Animation,Comedy,Drama,Romance,10.428421,8000000.0,5659286.0
318781,Drama,Romance,History,,10.156891,14000000.0,3621046.0
157544,Thriller,Horror,,,5.149301,13000000.0,1784763.0
257211,Comedy,,,,15.651705,35000000.0,194564672.0
292431,Drama,Romance,,,2.328321,3000000.0,249083.0
264644,Drama,Thriller,,,12.443291,6000000.0,35401758.0
328425,Thriller,Mystery,,,8.585856,5000000.0,58978653.0
310131,Mystery,Horror,,,11.840138,3500000.0,40423945.0
300667,Comedy,Drama,,,4.626438,5000000.0,443962.0
121640,Drama,War,Adventure,Thriller,3.549738,8000000.0,42330.0
298312,Horror,Thriller,,,15.021058,5000000.0,98450062.0
290751,Crime,Drama,Mystery,,6.79115,19500000.0,34854990.0
283445,Horror,,,,17.602928,10000000.0,52882018.0
261392,Comedy,Action,,,9.534828,28000000.0,27139524.0
192141,Action,Thriller,,,14.13262,5000000.0,54418872.0
277216,Drama,Music,,,21.183077,28000000.0,201634991.0
308084,Comedy,Drama,,,4.832631,100000.0,702354.0
274479,Drama,Comedy,,,12.975936,60000000.0,101134059.0
17935,Drama,History,,,7.855489,25000000.0,16815892.0
228066,Drama,Science,name:,,9.447808,40000000.0,34227298.0
84401,Documentary,,,,0.086226,500000.0,845188.0
115873,Comedy,,,,0.34064,50000.0,300000.0
98203,Drama,Thriller,,,0.660969,11180.0,24591.0
301875,Drama,Romance,Science,,19.803969,16000000.0,2084628.0
273477,Comedy,Horror,,,20.683405,15000000.0,14860766.0
245168,Drama,History,,,8.093442,14000000.0,16002420.0
301351,Drama,Music,Romance,,9.023686,6000000.0,11122090.0
323272,Drama,,,,5.384163,3000000.0,67790117.0
276907,Crime,Thriller,,,11.187833,25000000.0,42972994.0
306819,Drama,,,,11.245661,15000000.0,64191523.0
313922,Horror,Crime,Thriller,,8.4702,5000000.0,3220371.0
283587,Drama,War,,,11.732546,6000000.0,9077700.0
328589,Comedy,Drama,,,5.799373,6000000.0,41387687.0
310123,Thriller,Romance,,,0.195677,1556288.0,1268395.0
287948,Thriller,Action,Crime,,11.007319,25000000.0,72629670.0
86868,Comedy,,,,3.81584,25496629.0,40924982.0
31359,Comedy,,,,4.052991,12560000.0,42700000.0
263472,Drama,Thriller,,,11.898793,2500000.0,6341684.0
65614,Drama,,,,0.570293,2000000.0,696681.0
81481,Drama,,,,4.385574,2200000.0,31500000.0
74254,Drama,Horror,Thriller,,0.11689,130000.0,1677.0
303991,Comedy,Drama,,,6.925667,10000000.0,1978592.0
10317,Comedy,Drama,,,12.158176,28000000.0,7002261.0
84858,Action,Crime,Drama,,2.589507,11097000.0,49028000.0
118051,Romance,Drama,Comedy,,7.950488,6400000.0,18800000.0
